id,breed,split
936dad2f17cd6e7a47bc4a25ec0e0bb7,italian_greyhound,train
93769b0544775870913200306eaecd18,entlebucher,test
937af3a67d2b55afb480c7c624f470d6,tibetan_mastiff,train
937e122b29817a9aad7786d14b713cf3,cardigan,train
93806df837d1bf71567f511c6cb19a52,maltese_dog,train
9384b167387012b3e80326656c3acd55,sussex_spaniel,validation
93870e5bf9d1a2efe65d010ab08173f1,silky_terrier,train
9389fa9ac75b25ce54da351cfcf0b784,west_highland_white_terrier,test
9391d2d55670ff680c588dbf12e26105,miniature_pinscher,train
9398217aeb0aa9604b9ac9ef9f681cff,tibetan_terrier,train
93998d7d1338168e6bf005ebd83dce3e,irish_water_spaniel,train
939a394d7e18424e4412bce67ecb9ced,irish_terrier,train
939eb0d3ec4ba70f8d9dde67b9ddd7c7,briard,train
939f51df57282705c7bbf31e385c4ae2,japanese_spaniel,train
93a1e38d497f452883eae18ab2b11467,brittany_spaniel,train
93a2eb58762c2ace7604975ae4a5c4c6,great_dane,train
93a364a9da700ae22e87f9666b5365dc,collie,train
93a4a72783af7b60f3a00bb32fc6443f,french_bulldog,train
93ab7f7688f5f974cab9bd3c43d5d726,saint_bernard,validation
93afc2044e1f3e9ab0134f569a1c11b7,lhasa,train
93c8ecbaadb89b66147f239f743cae6a,great_pyrenees,train
93ca132582022982cc79d99dd77a3953,chesapeake_bay_retriever,train
93cb4701772622a7932c99114338a034,wire-haired_fox_terrier,train
93da5672c36d4aa8c89b9a526f4a33fc,welsh_springer_spaniel,train
93e85b8ae6bbee24861f9d80449230e5,golden_retriever,train
93e99e11f97f9f31f0a68f91e955fbe1,silky_terrier,test
93ed4d236ca388844089c0ea9cc935fe,kelpie,train
93ef939778971c7e2892360ff61eec17,cairn,train
93f174c2b71d2b7680a7162f00d79da4,welsh_springer_spaniel,train
9410454220ae7b13ce2aab4323184032,bouvier_des_flandres,train
94134ebebe54ced088ef9f4d602018d3,australian_terrier,validation
941bda07379c291b78adb2813b96bad3,tibetan_terrier,train
941c912029f030c71f748d7affd35fbe,miniature_pinscher,train
941dff46bad4b57495199709b7ab04b5,shih-tzu,train
9424861acb9b6a9f645cd3a8da87bee6,shih-tzu,test
9427f3bf8510ab7da8ee0b7e232b1a05,chow,train
942d5a6f10384d47e38cab1b52bdcd75,welsh_springer_spaniel,train
94350fdc51b84578d0548f0321ac1149,greater_swiss_mountain_dog,train
94375abe500e8a5797b25db22ec1de06,norwich_terrier,validation
94407c29657a0c84ce6c7176999b63b0,cairn,train
944776650f21c3fc9cc1410ad6054989,maltese_dog,train
94592671cf58b50eb1f8ab70dbebdee3,whippet,train
945adc048fc9ca656180736fd60cf8d1,border_terrier,train
94620cc5c87cc1c630d9e76391d151c8,papillon,train
9463bed0f3812eee19c6bf929e679638,blenheim_spaniel,validation
9468380b65de0c9bcdaa5921305fe362,scottish_deerhound,validation
946ad160e437edff6204c8260fb9704b,standard_poodle,validation
9478b7532067872cbdfaa180484c3064,blenheim_spaniel,train
947a24f75382955fcaba54d61b83cb96,border_terrier,test
9484e1dd83e7c87396813004aab18326,blenheim_spaniel,train
949ab3e56fca7aee2a63d9648f5f9320,clumber,test
94a0cbd51eebabc4e51bd32520298f58,redbone,train
94a513cd73ba792bc888b644541121f0,wire-haired_fox_terrier,train
94a59b2c3c297306245312eda9c83f98,border_terrier,test
94a6b39e3ee0f670929b89a5496ae9fc,wire-haired_fox_terrier,train
94ae24ccc10fbb6a0e9f9102527434db,toy_terrier,train
94af603ff6f83dbc8079a1d315981f5a,old_english_sheepdog,test
94ba4bdcf98c9ff1a7f7be7c02786874,irish_setter,test
94bb794f3d3c30cf570938a121b1805d,old_english_sheepdog,test
94c4a769c0b1944dcaefbf2588952a44,keeshond,test
94c4d59a7e93326c11db4bb1d0ca8a23,papillon,train
94d9e41e7e54cab9fad00dd7d9f18ff9,german_shepherd,train
94df662b75abda1cbe203738a2b22148,afghan_hound,train
94e6a6c033f6181f22b4642bf661ff5e,miniature_schnauzer,train
94e9f738b011bc5258d0593fbd9d4bb6,brabancon_griffon,validation
94ed2c37498d2189871f18e377843b1d,saluki,train
94f64671fa5c87ded83a0b1915f82d71,silky_terrier,validation
951117cb0e8bea7251480a08f6833686,african_hunting_dog,train
9513287b371865067bc3448ab4da646e,whippet,test
95144edf427950c3430cebdf43676661,curly-coated_retriever,test
9525457649263d9043bf96495394eceb,cairn,train
9527fc067fec743019a444465358c23e,pug,test
9529b8093aeca32d8828004347667c44,komondor,train
952ee6aa4050c9593c2bcb2baf54b266,african_hunting_dog,train
953a85c624c95ff9c6f59d4518533883,great_pyrenees,validation
953aad8d1b43596857b4b558804e751b,german_shepherd,train
953fc878b8830cb73c0cb9c58a0ce2e1,miniature_schnauzer,train
9547e29629c4d7f523eb1366a1ab4def,briard,train
955677ee4ce177492ce886426271f831,walker_hound,train
955aa14970c097c30fec72f106e4cb44,pomeranian,train
955be2ac08466bd001b285ee907670b6,staffordshire_bullterrier,train
955fdc8f29b6b78c8888d0dfdd1c6a8d,mexican_hairless,train
95660f727282e9db785ea010b0dd4160,samoyed,test
957e390e19baa6d163079835a28155b9,basset,train
9584bf3b986648ffcfd08f27b16d3c1f,basset,validation
958695b0c7323ac786ec86f6f1222eac,dingo,train
958f26d170394045f98ab3278a4f2f8c,cairn,train
95a35be5b90604e39e5177723ca0b348,affenpinscher,train
95b04ef45b853922685ba6d257fc2f0c,japanese_spaniel,validation
95ba2022991e02fe0cfea89fe8ae6f5f,english_springer,validation
95c246b63eb7f6c5312181d954d5d01c,vizsla,train
95c9870d3e06e1e640e6e39daf65e25b,boxer,train
95cafdd4b2f6be2ba46c472c2dedb98f,wire-haired_fox_terrier,train
95cbfe6dad49dbaec7230f270e968603,miniature_pinscher,train
95d1224b21964f4fd5a4033e3bf3384e,cocker_spaniel,validation
95debc3253f72a005a8473afdd06e730,pomeranian,test
95e04c4e07aff8b120404927e30ffecc,shetland_sheepdog,train
95e82d8ad15c46cb1bb9d4fb439ef62a,papillon,train
95eb7716870f9b11cecfe57851d1eeb4,giant_schnauzer,train
95ec164b9719385742168962be4eda40,pembroke,test
95f5d4bb20b7d03dd1c3577586fa460d,afghan_hound,train
95fddaeff7bee1d481cff457b5401c7f,great_pyrenees,train
960291f7df24618b6f643bdb7db726f5,eskimo_dog,train
9606853b9f54adf4537c061d7c9023ad,miniature_poodle,train
96139f25790911cf399af1aef2e81b6c,african_hunting_dog,train
961aab1d30044142287d7ce30c45b65b,toy_terrier,train
96269bea463a7b189a636ef082c4e324,eskimo_dog,train
9629f46ec0bd1eae63121877c7d6787e,saluki,train
962c60cd9ad2e083547caa891ca0d466,yorkshire_terrier,test
96304329e537c8202c65e246198559a9,chesapeake_bay_retriever,test
96332d61312a248ebe3a3007090000d5,affenpinscher,train
96484b44c4a40f180bfb4333fe16fae5,chow,validation
96502473e0aa30557885892ed8a3e1aa,lhasa,train
9653df0f5da50d6d0c1f71f356ada7f3,labrador_retriever,train
9653fe4984785611b21b367cdaa6e050,american_staffordshire_terrier,test
965565e9bb4647b962f56d128a81c37f,toy_terrier,train
965ab0fa7629ecac86f1ebc2623fbedd,shih-tzu,train
965ec39e068162e6dc15618377e01571,pug,validation
965f39ec77e59f042714aed7ea826bb9,kuvasz,train
96620010901dd4aa4768f5371ebcae4a,ibizan_hound,train
9663beed651287e84f9ec04dfdb1aa1e,briard,train
9664790f704ca0796bf8c790ca276e9b,silky_terrier,train
966552158b2bd4831994618a1b8aca0e,border_terrier,test
9672be8c46f615dd8afa075e93960e90,afghan_hound,train
968319ab218a721298197d0819f519ab,siberian_husky,train
968d6f3b48f707e6e22341bcc8dea9e6,doberman,train
968ea716b790aa6aeeaa6cd74bf6634a,papillon,validation
9691721b06aaa21c4caa8e0cfd3aced0,german_short-haired_pointer,train
969263eab216a0ead070d0f3736ce9d4,english_springer,train
96977713e768b5ebf16e3b8b8734736c,chow,train
969b7c7525b379c6e86c124f94f99d17,black-and-tan_coonhound,validation
96a7a15ba427e697067d62c8cef5a23a,irish_water_spaniel,validation
96b8968289174e8bc89c905b3e44a858,blenheim_spaniel,train
96bb7481a8b240dba59c8b8a21befa90,old_english_sheepdog,train
96c040dad1ec2e3305419e088a4fe17d,entlebucher,train
96c63d961030dfeebc8814b1e406fb0a,pembroke,train
96d2d27cf5fe8af265e35e0cf2179fd8,dingo,train
96d6f4caa2b832efb51870c55c534275,labrador_retriever,train
96e02cc2cf7e3327f3cf1bf3eea1640d,gordon_setter,test
96e05a4c7dde1737370357973d146709,chesapeake_bay_retriever,train
96e158af695d168ded068b4b115b69ab,tibetan_terrier,test
96e2ca5c370468190471ddf41514170c,pomeranian,train
96e54cfe8a3b74a495df81dba3ac566e,ibizan_hound,train
96e7a7493dcf1bbcdc6be986fc04a71c,tibetan_mastiff,train
96eb04c5fc2efe0701732dc775e33ef3,irish_wolfhound,train
96f04a330af8b03da147644ccb75b4a0,norwegian_elkhound,test
96f83ed9c2c64f469c85edd8a808f398,papillon,train
96ff29c52552cd25bb3b49b77a2fe32a,norfolk_terrier,train
970206514684e8482b46c6f1ee6c4b43,english_springer,train
970444352377502f01c93fe527fd965d,bloodhound,train
9708b549ad1a33a5635220927e200fe5,weimaraner,train
970df71375e17e998d03900b2e3557bb,lhasa,train
970e70ffb6f0f950ef2e7b5978522da7,pug,train
97130695095c34cf19887e986923979a,cardigan,train
9714847d51d4a74b57857be28f13dd24,border_collie,validation
971558f84a2f4325f0d7460798f65331,pomeranian,test
971cc3bd35960509cb1b1a51930a67a0,bouvier_des_flandres,train
9730dfff0af50b9bbbed93220b440005,japanese_spaniel,validation
973156751af162e836c62bf2634d0220,schipperke,test
97338b5e572b8154cf9aa1e7fc507c92,greater_swiss_mountain_dog,train
9738de1cd9864b573a97c6936956d720,vizsla,train
9741efdd134f5b90d268e671b02f5a3a,entlebucher,test
974e68e6708b5c382bda7ed0c68656ee,border_terrier,train
974eb81110fd75acbc0a9aeb489439dc,french_bulldog,train
9768ee7f14491c11917288326ab31fb0,malinois,train
976982b85d3f8c7b7297ffbaf8a78d55,basset,train
976c7c90a2ee23ee68322c943d8b8ccf,old_english_sheepdog,test
9777f569b6116476eeade6c12a234d8e,scottish_deerhound,test
9781621d2b39b78b12cd1023e6bb1e69,maltese_dog,train
9787f0345521092b6921a518609bc5d3,bull_mastiff,test
978a9eee19b794afb59da56af20e8714,blenheim_spaniel,train
97b4eef9edb80dd5e6abd60ebdb9a80b,kuvasz,train
97b801f08019ef3ba8c974e5f6e2fb46,collie,train
97be986f65ee4567ecf15cc72d777e9c,irish_setter,train
97c18e836c38efdcdaf33648c17b2d78,english_setter,train
97c1a3631c969b4489ede8ec9c80b4fc,malinois,train
97c863ca10051ae4822b13264c40589e,miniature_poodle,validation
97d24551ed20f55b7323e37e85adb4b6,clumber,train
97d712e7a54a5c89ebb6c41947128fb1,shih-tzu,train
97e8c5fb46a894b5817e752259315886,west_highland_white_terrier,test
97e940e416301389fb1c3eacd424ef35,pembroke,train
97eaf551c872ffc382aacc77fd2766e9,ibizan_hound,train
97f66937029b254fcf94be88cdffaf56,irish_terrier,train
9802d488e7a0b8b4fb04bfe2af2361f9,airedale,train
9806378e6363a0c93fa66c152fa094b2,basenji,test
980657a2afaf0fdd549e166fa899407e,dingo,validation
980ecf1bdb0d8d48093f6a83a9b349a0,brittany_spaniel,train
9813633e973fbc891a9bc031f8ec6d08,newfoundland,validation
9825dfdb2952299a99a2d049a0451636,chow,train
98398963f090dae624c421e6b6a0ebe5,beagle,train
9839d076759d03fb33db62f180efeaa6,norfolk_terrier,train
983d4d40106bbaee0404d242221acb6e,afghan_hound,train
983ea5e5fda9b67b419bd10ab8828835,brabancon_griffon,train
983efc3c13e21aa72a5bf89bf5fbeb99,border_terrier,test
985bbacc9509d794dde32e0619b3264e,old_english_sheepdog,train
985e9ae5e9382a61fc14d9ed109f2cff,samoyed,train
986202ae18232b607c3f7a815914e4e7,whippet,train
9862df0bfdc859432fea16cd147ca02e,english_foxhound,train
98653befb4ff74e23ee1a0a9f2a91df2,clumber,train
987370a40fea9e37765009a6592823be,brittany_spaniel,train
987a026f2789da6e4a88cba40f4347e3,german_shepherd,train
987cfc296938c20a95949c759e4ffb7e,border_terrier,train
987de7672a009521f6d8c7cb6f679255,standard_schnauzer,validation
988a8a6e3f780ae0da254fad869af84b,weimaraner,train
98948082d4faa052198208a4a8081ef1,basenji,train
9895cd89bf45084a10e95f9d57eb6b4b,afghan_hound,train
989ad181026cc26dc11dd6f31306f0c1,bernese_mountain_dog,train
98a58bbf292fb12b78698e7458e6b570,pembroke,test
98a75a5cafbc3855fb37474cb755f0f6,gordon_setter,validation
98b6235a39ffbd772524aae2c4e1b3ab,mexican_hairless,validation
98c1ebcef878897b2424774aecddcdbe,briard,train
98c91e68395f3ecd645b5b21987a1a4e,standard_poodle,train
98ca3754dedce74f75155973f1018a93,norwegian_elkhound,test
98d93f25c790be32356634ef856a738c,kelpie,train
98dbdc1a5152948522cace80b264b3fd,miniature_pinscher,test
98e15ae4dc543409d0cb6a573ac306fc,japanese_spaniel,train
98e71279e0d96b32ec28498e630aa069,afghan_hound,train
98e98242b7e57c718a0d1a643d40146d,boston_bull,validation
98f128b7373bf66e0379e7ab488dc599,flat-coated_retriever,train
98f9c9d78fbcbf204e6f0d90c5dca63a,gordon_setter,train
990103331becc3d72956ba681d15e9bd,mexican_hairless,test
99165d7393c0160026d50e609872ff78,english_springer,test
99182fba5c37873fe94ebbe9e5b7e298,vizsla,test
991e84fa081bd97caec9f23672a3bf0a,pomeranian,validation
992985d9287168502fa34d6de994e946,american_staffordshire_terrier,train
9931b86cd8146a12ab93965606f71309,pembroke,test
993d092d60fbdf285c20183c5dcf1832,otterhound,train
993d2f8fb3e675c362d4f502899cb260,borzoi,train
993f57792daa5783e0f4c93b32ca1fec,cairn,train
9951edcf2d8205b7ddc7933f93b3bb24,eskimo_dog,train
99562538c149ae254d2ba0172c145e66,entlebucher,train
995b2cd115180d93f87a72f7b09715ce,sussex_spaniel,train
995b2eea7f725108196ad726553ceb41,pomeranian,train
995f929ee21cd978ccb5d6dd823b88e9,malinois,train
9967da09835c2259a11196be6783c2f3,cocker_spaniel,train
996b4b46fab484460373f80a1780babd,miniature_schnauzer,train
996d48c6dae4e17bc8e08f6f451f59d8,appenzeller,train
997673ede472a2fbb056bb4803d577e7,labrador_retriever,train
997c98bfceb94c21d1bf1831cd181de5,irish_setter,train
99848a37db92c99f49ae4d3b3aa440f3,kuvasz,train
99882fbaaa35f4e6864616b9e83b999f,american_staffordshire_terrier,train
9989a2dea7f209379685902c71ddc048,walker_hound,train
998a01cafea7ff6d709f967e65e50ede,bluetick,train
998aa2b3f9d6379b4ef051025443601c,komondor,train
99931be4da09f3b2aeb396027fa75b16,american_staffordshire_terrier,validation
999bb3a6d00cc6456d4e71bebae48f78,weimaraner,train
99a04a61814333706a0e70197535b9b8,ibizan_hound,train
99a3cbafa74640729139a6cb80a1c513,siberian_husky,train
99a553328787ec86117af34870867ca3,dandie_dinmont,train
99b0f0ff409732318fbf7d2cf8c8d01c,english_springer,train
99b31cac1b20997c30d49cd6a2d9cde4,norwegian_elkhound,test
99b5c534b1d362f73ec2e2d3ec9b9530,borzoi,train
99c80aaf5bc0531ed9b177b0c2b696a9,boston_bull,train
99cc6ef02b4814f30f487c358d318c49,appenzeller,train
99ce3a403e4d0a7f57c2c520603aad50,clumber,train
99cf80317e4a9abd484fce74c47941ce,ibizan_hound,train
99d562e317f52acd1f86a5674b473146,airedale,validation
99dcd0466a2200c131cd225f4fb60e95,afghan_hound,test
99e0616fbf8014e22cfd09ec55fd448a,rhodesian_ridgeback,test
99e2a7f2e8b397cea5ebb113a1fd8438,redbone,validation
99e6015fa51cce6a285648fe9ae75cea,malamute,train
99e92f87e797b24911992e019c3f940a,collie,train
99f66bd73ac12814fd9bd2c98997a73a,boxer,train
99fbeea51938834952e2bd18d3244dff,boston_bull,train
9a0268daff4ef2ad1f0bf88784ca3882,norwich_terrier,train
9a03d170d51aa6ea1a07a9fca4e0428f,cocker_spaniel,test
9a04b5f3f77c5513227587f6fa70b7a1,standard_poodle,train
9a0b645559ef189a2677dbe98e70b08a,japanese_spaniel,test
9a0bd02ffe451fc028e8e9a4ecef22d4,boston_bull,train
9a0de42a29dcb892cf72a9e7a00c1f0b,tibetan_terrier,train
9a109338c196f95c4000a7c1b6478b06,borzoi,train
9a10d6f7fb0c766648b1ce1374fa72fa,italian_greyhound,validation
9a18a07e133f715bee957cfa12ae92c9,english_foxhound,train
9a19bbf958fc3f25d247eb6b60524d79,irish_wolfhound,train
9a1f6626718348e63497ed0279d1dd6f,leonberg,train
9a1fe5b5e1cfb439566e412634730a27,boxer,train
9a27688062adf7750b4e8a71cdd240b7,irish_wolfhound,validation
9a2b8517016e7afcdabb489395d27f49,keeshond,test
9a2bee2420ddad2275d50ece888ee34b,boston_bull,validation
9a303c60ced446a367364eeb122eea3c,entlebucher,test
9a368640c7d925f041990f6e2e050b2c,irish_terrier,train
9a3b8444244e433a6c28ed49e9f847b2,appenzeller,train
9a3e73ec5c6f18eec87d936cf73dbcdc,miniature_poodle,train
9a48d6dbf65a53d46b9e0b4557d7f193,staffordshire_bullterrier,train
9a4c68bc356af529465603fc23a5ff28,staffordshire_bullterrier,train
9a4cdf5ff66e73284b449dcc7efc2f51,rhodesian_ridgeback,train
9a549f3e214768132fed22aaf9ce34f8,miniature_pinscher,validation
9a563b73f97246e5c3f8a214b54c5300,malinois,train
9a5cb9330f48119412b0dbeeb7d092c2,australian_terrier,train
9a6857664466f542a510819a1a5bc98b,otterhound,train
9a686becc6719a6539719a0f80dc4c8b,soft-coated_wheaten_terrier,train
9a6e0802e2fca380f693595c04047fa5,chow,train
9a80f8a8f25112a363b0456d756de93e,miniature_schnauzer,train
9a94571c3563a04915b5b4e4d6d448fb,tibetan_mastiff,test
9a99a6fb820491cb1bd4a0d1277f7df5,doberman,train
9aa1487dc5bbb2c34758d1a608f09bef,west_highland_white_terrier,train
9aa1d1b17f8ddf539f968adea55120b8,leonberg,test
9aad83b24fe76204e25cd5f7341586fe,wire-haired_fox_terrier,train
9aadfae56fcec73fb13b370ed98599ef,wire-haired_fox_terrier,test
9aafe6c0c807161f1c31af871603e9e4,irish_setter,train
9abebc3957dfab87b9166fe10750869b,entlebucher,test
9ac3aa31819e0fbc75bb8323127a2941,bedlington_terrier,test
9ac83c1117b6e08b1da506bece346e4c,shih-tzu,validation
9acdf755109d8d01521a0c8c440749e4,norwich_terrier,train
9ad048af1f80e335fd8e3e719b0269d2,cocker_spaniel,validation
9ad0c52436b1b6c1a34be0b308dd0887,great_pyrenees,train
9ad725a03c572df37763c08c9ac0c545,silky_terrier,train
9ad7b3b7280073476c05c62c83fdea19,irish_wolfhound,test
9ad7b84e62adb614a516e742d2df0f1b,scottish_deerhound,train
9adbe43816a43b4e4510c7ebdf88d1fc,lakeland_terrier,train
9ae65ac25eebb9df589c09eaf01ea818,english_springer,train
9af046cbe8971e1105a44271ef91cd00,scotch_terrier,test
9af4a4306365fe6e74e26c726de05c2f,english_foxhound,validation
9afd17ba252823662440863d6c0e6a5c,yorkshire_terrier,validation
9aff86672f9ee1acf0efaa7c1c9e368e,english_setter,train
9b01ea1c6fd64b0e1b6184904391d3e2,norfolk_terrier,train
9b05f77bd3c04ef6e7006fe07d1697c9,irish_wolfhound,train
9b0e6b008295897e9904d80b03fa4647,scotch_terrier,train
9b1dcfe05fa204f6f8ced6494d8ffcac,norwegian_elkhound,test
9b22718e4ee1e343608045d65af33566,labrador_retriever,validation
9b2472991fe3434d0b36f83e8cf5a03b,chihuahua,train
9b26dfa18347cdb0aaafad0baa5522b4,blenheim_spaniel,train
9b29a9cfec9981e81d0aba83dc0be40a,malinois,train
9b2b87ec7679c63db2d4061987e732f4,rhodesian_ridgeback,train
9b3580ec11fa3e3064cb65d47215eba2,flat-coated_retriever,train
9b36711d6b30d9e868622cb2524cd4cf,standard_schnauzer,train
9b370c5ad5420941ed36037665a2ab00,papillon,train
9b390d74110d57d254eb6d2683d5b000,greater_swiss_mountain_dog,validation
9b43109fbcae180376e10ab60c522f48,chesapeake_bay_retriever,train
9b4fb689d5adf1f5996613704c038519,american_staffordshire_terrier,train
9b50462f24fad5970b2dd973e69b1d87,greater_swiss_mountain_dog,test
9b566d6d96b9f29361065f0d72df4857,norwegian_elkhound,train
9b596f56c3f3bc8058d35eb1944f60b5,rhodesian_ridgeback,validation
9b5a4262c5417a1b725dc1fb1c97b195,wire-haired_fox_terrier,test
9b5c596b85007cc6c4d5d4648bb40bdf,whippet,validation
9b650543f76bcbdbdfe14118fcc4bc33,irish_setter,train
9b68b5724c63b5127703bce31dd1fa65,briard,train
9b68e62359ae82765612cc902d7a83d3,maltese_dog,test
9b78211f25e38517e749658e8355c024,entlebucher,train
9b7abb2d62395fe947683a33eee54d43,siberian_husky,train
9ba6ef3e015eb8637565361a6218c65a,ibizan_hound,train
9baf45e1dffbf945d7390de180a631da,tibetan_mastiff,train
9bc7f0d3198ab08ba7b7de306f4058db,soft-coated_wheaten_terrier,train
9bce03c60ab62bf945ed6005ef81c1a1,saluki,validation
9bd01fec0fe84bf86b25219968808abc,yorkshire_terrier,train
9bd6bfe9d0f21fbe059596962a49313f,eskimo_dog,train
9bdbaa146c1c71e9db759348e9f5f56a,boston_bull,train
9be08e8cc72c67bd3a0cb9dfbab9fd3b,giant_schnauzer,train
9bef849130e5759f4e77d9cdbd72034a,scottish_deerhound,train
9bf204c0add25dd912699fedc1f25aac,entlebucher,test
9bf3d79a743c864430ddc69fcc4e4c0d,scottish_deerhound,train
9bf88e3c2f361f5c93acf7b277546375,mexican_hairless,train
9bf8d209bc22d6bd10ca8a53c3b25c4b,german_shepherd,train
9bf9f1a4c841a1812524e218e121c048,malamute,train
9c010ac92006c01fd68602e4a896ba28,golden_retriever,train
9c03345af7afb548c2d3fa17116eb825,pembroke,train
9c0d4cee4acefbd21b643266a22aab7d,afghan_hound,test
9c10668d7a4038549c8349f9037bf33d,pekinese,train
9c1bb0db2b3239a8d7e44c3fa01feba8,samoyed,validation
9c2498a498e9635d76a6ad66f9d81a1a,african_hunting_dog,test
9c255970bc0a106ad9b031c1a5cf97d1,rottweiler,train
9c2989138fd806ed66a8fbb74f02fd0c,irish_wolfhound,train
9c4f3a8d5d506f5f368de386a3015c81,walker_hound,train
9c5ab09758f935bc9e3d5670d1f14cd6,english_foxhound,train
9c673a702cd1ea728c1d693b2f684df3,brabancon_griffon,train
9c692e77df5e3a9dfd38f487624d8053,ibizan_hound,train
9c6e6453cf7792a3d8b9ebb78f543b31,english_springer,train
9c6f8f10027e0076ba75d10bfc3232a4,shih-tzu,validation
9c82a714a5a61104e2fbfb255a7e13ba,miniature_schnauzer,train
9c831e62e16d7764fd04178342af0f72,miniature_pinscher,train
9c88de8027c36fc397daf2ca403e14ef,irish_setter,validation
9c8bab83db2da5aad21f41e44643de64,african_hunting_dog,train
9ca47f914b1d7b8ad9d59297e02d2963,sealyham_terrier,train
9ca510930ba5f61cfdbba63d9fa99128,cardigan,validation
9ca75c6889227cb3beffe2e4f929bcce,giant_schnauzer,train
9ca7fa5c1ec7340c2ede88de2a2c55cc,flat-coated_retriever,validation
9cb7daea9f8c91fbcb0c021b80e30092,siberian_husky,train
9cbdcc4ff6fc0daf8e32caa3ca818aef,great_dane,train
9cc4a7f129eca8f31387c624ada69790,lhasa,train
9cce6280e5e2de7c87fc71995dd092c4,otterhound,train
9cce979c602d678cb93a97f8e69a6070,maltese_dog,train
9cd270ddb9ada1f6457938f6844baed1,cairn,test
9cd7a36bc18f40588ece5be4189536c6,norwegian_elkhound,train
9cdc2e80866af2cf68b972489fad988c,collie,validation
9cde15dd34bbf752d6ac654295938a1e,afghan_hound,train
9ce19c4796bc350837ee8c46df56adfb,dandie_dinmont,train
9ce66abbf81462439d6dd6805af1d9a1,irish_water_spaniel,train
9ce9349cf6b83af44056f47fc340372c,italian_greyhound,train
9d137534989cab3200f2abd6d6409902,bloodhound,train
